x	y	z
0.2056819200515747	0.368561327457428	-0.42862263321876526
0.19546011090278625	0.35796454548835754	-0.3720063865184784
0.1796322464942932	0.33404600620269775	-0.43807220458984375
0.19287917017936707	0.3702411651611328	-0.5160086750984192
0.1861792504787445	0.3416198790073395	-0.46269291639328003
0.19439825415611267	0.3720191419124603	-0.4885057508945465
0.18447095155715942	0.34835514426231384	-0.5032944083213806
0.18506860733032227	0.34992000460624695	-0.5002654194831848
0.18784266710281372	0.3500407040119171	-0.4256790578365326
0.1848735213279724	0.33572500944137573	-0.4562777876853943
0.186003178358078	0.32726773619651794	-0.3858239948749542
0.22238822281360626	0.37111419439315796	-0.4780200123786926
0.21881338953971863	0.3661935031414032	-0.5613614916801453
0.20045217871665955	0.307298481464386	-0.6125153303146362
0.21006843447685242	0.3240373134613037	-0.5127930641174316
0.21556904911994934	0.3293267488479614	-0.5469343662261963
0.23614999651908875	0.3221203684806824	-0.5118545889854431
0.24829907715320587	0.3043307662010193	-0.5938586592674255
0.26420459151268005	0.2839958071708679	-0.6658657789230347
0.28437456488609314	0.26920193433761597	-0.6612317562103271
0.30692219734191895	0.25337743759155273	-0.5622575879096985
0.3292941749095917	0.24088257551193237	-0.7496665716171265
0.3530231714248657	0.2280048131942749	-0.6713440418243408
0.375230610370636	0.21967661380767822	-0.6578364968299866
0.3928222358226776	0.2111825942993164	-0.8194822072982788
0.4057784080505371	0.20569634437561035	-0.5947691202163696
0.4154508709907532	0.20278030633926392	-0.6080885529518127
0.4251924455165863	0.20114636421203613	-0.6964473724365234
0.43659311532974243	0.20186233520507812	-0.683483898639679
0.44594335556030273	0.20777525007724762	-0.6958498358726501
0.45711246132850647	0.20404207706451416	-0.6849355101585388
0.46287593245506287	0.20775610208511353	-0.5349814891815186
0.4746273159980774	0.21071098744869232	-0.6627423763275146
0.48149245977401733	0.2161266803741455	-0.5646212697029114
0.4912540912628174	0.2210601568222046	-0.5817984342575073
0.49579840898513794	0.22811472415924072	-0.6654707193374634
0.5021515488624573	0.2273475080728531	-0.6536704301834106
0.5048264265060425	0.23588252067565918	-0.8449628949165344
0.508348822593689	0.2442265897989273	-0.8630646467208862
0.5123677849769592	0.25348496437072754	-0.6138893961906433
0.512721836566925	0.2576283812522888	-0.6631042957305908
0.5144668817520142	0.2631527781486511	-0.5522657036781311
0.5138500928878784	0.27351754903793335	-0.8905593156814575
0.5116982460021973	0.278186559677124	-0.8620814085006714
0.5082381963729858	0.2830018997192383	-1.0215349197387695
0.5064080357551575	0.281247079372406	-1.0764909982681274
0.5034633278846741	0.28685277700424194	-0.7945924997329712
0.5008115768432617	0.2815963625907898	-1.0444360971450806
0.4977744221687317	0.2890661358833313	-0.7509968280792236
0.49422216415405273	0.2893555164337158	-1.0670921802520752
0.4941132664680481	0.2868996858596802	-0.8885028958320618
0.4914890229701996	0.2840580940246582	-0.7992163896560669
0.488363653421402	0.28807544708251953	-1.0732868909835815
0.48903316259384155	0.28958195447921753	-1.0983853340148926
0.4869048595428467	0.28737872838974	-1.0721218585968018
0.4852990508079529	0.28900253772735596	-0.9504206776618958
0.4874158501625061	0.28735220432281494	-0.8455337285995483
0.4878951907157898	0.2907751798629761	-0.7368150353431702
0.4893825650215149	0.291034460067749	-0.6654565930366516
0.4928779602050781	0.2957242727279663	-0.9250699877738953
0.49276137351989746	0.2970743179321289	-0.8950800895690918
0.4930024743080139	0.3011432886123657	-0.923845112323761
0.4917384088039398	0.30503952503204346	-1.0384550094604492
0.4920864701271057	0.30536848306655884	-1.017674207687378
0.49497732520103455	0.2992423176765442	-1.1718523502349854
0.493856817483902	0.3051401972770691	-0.9785740971565247
0.49355602264404297	0.30132734775543213	-0.9763542413711548
0.49383336305618286	0.3012726306915283	-1.0223948955535889
0.4955255389213562	0.29862600564956665	-0.955061137676239
0.49644821882247925	0.30042243003845215	-0.83722984790802
0.4952203631401062	0.3026806116104126	-0.8102365732192993
0.4943435788154602	0.30341482162475586	-0.9213110208511353
0.49570614099502563	0.3029196262359619	-1.007914662361145
0.49556636810302734	0.30427318811416626	-1.0376206636428833
0.49539852142333984	0.3061385750770569	-1.0241719484329224
0.4975864291191101	0.3050955533981323	-1.0066306591033936
0.49592113494873047	0.30701249837875366	-0.944588840007782
0.49621081352233887	0.306188702583313	-0.9422782063484192
0.4974304139614105	0.3058193325996399	-0.9650310277938843
0.49573683738708496	0.3058323264122009	-0.9177972674369812
0.4945088028907776	0.30602186918258667	-0.9061487317085266
0.4964454174041748	0.3045780658721924	-0.7710269689559937
0.4960384964942932	0.3021310567855835	-0.7933518886566162
0.49491697549819946	0.30595940351486206	-0.9115046262741089
0.4944581389427185	0.3060784935951233	-0.9261991381645203
0.49502211809158325	0.3081580400466919	-0.9164663553237915
0.4969211220741272	0.3030891418457031	-0.8247410655021667
0.49585866928100586	0.30729740858078003	-0.8342800140380859
0.4959217607975006	0.3118717670440674	-0.9674795866012573
0.4968727231025696	0.31176072359085083	-0.9056754112243652
0.49710220098495483	0.3121876120567322	-0.8866661787033081
0.4965253472328186	0.3100597858428955	-0.7996206283569336
0.494716078042984	0.3149527907371521	-0.8872995376586914
0.49547576904296875	0.3115675449371338	-0.8887933492660522
0.49493440985679626	0.3068545460700989	-0.7602090239524841
0.4933589994907379	0.30602729320526123	-0.6944758892059326
0.49401554465293884	0.3071097731590271	-0.7988958954811096
0.49336761236190796	0.3053061366081238	-0.8251311182975769
0.49414053559303284	0.2996719479560852	-0.8270688056945801
0.4955596327781677	0.2967911958694458	-0.7558189630508423
0.49636897444725037	0.29793357849121094	-0.5662751793861389
0.49804240465164185	0.2998080253601074	-0.7285264134407043
0.49812784790992737	0.2983240485191345	-0.8243177533149719
0.501455545425415	0.29996174573898315	-0.7158018350601196
0.5010219812393188	0.3035343289375305	-0.7860608696937561
0.5017609000205994	0.3054710030555725	-0.73238205909729
0.501899778842926	0.3020099401473999	-0.7173500061035156
0.5025418400764465	0.3017696142196655	-0.623376190662384
0.5011199116706848	0.3037714958190918	-0.8629239797592163
0.49906787276268005	0.30090075731277466	-0.6211881041526794
0.5000321865081787	0.3010401129722595	-0.6965852379798889
0.5004310011863708	0.30293601751327515	-0.7889765501022339
0.4991011619567871	0.3061763048171997	-0.7643492221832275
0.4975159168243408	0.3046686053276062	-0.9267951250076294
0.4966449737548828	0.3048884868621826	-0.9917687177658081
0.49500805139541626	0.3028421998023987	-0.7160593867301941
0.4955427050590515	0.30496907234191895	-0.6385177969932556
0.4951724112033844	0.30340659618377686	-0.7325329184532166
0.4968108534812927	0.30272090435028076	-0.6082406044006348
0.4952011704444885	0.3056430220603943	-0.8102849125862122
0.4950684607028961	0.3028356432914734	-0.8103679418563843
0.4962425231933594	0.3013520836830139	-0.7390004396438599
0.49691861867904663	0.30223506689071655	-0.8678832054138184
0.4972584843635559	0.3029997944831848	-0.6992826461791992
0.4970625042915344	0.3023717403411865	-0.7563832998275757
0.4984365999698639	0.30196577310562134	-0.7572299838066101
0.49801963567733765	0.3044877052307129	-0.7537808418273926
0.4970337450504303	0.30381691455841064	-0.7674832940101624
0.4965536594390869	0.30684298276901245	-0.9372051954269409
0.49874693155288696	0.30582886934280396	-0.8508892059326172
0.49972277879714966	0.3075401186943054	-1.0019915103912354
0.49801406264305115	0.3090568780899048	-1.0910815000534058
0.4971678853034973	0.306986927986145	-0.9559920430183411
0.497361958026886	0.30454015731811523	-0.8495539426803589
0.4972509443759918	0.3076455593109131	-0.9320826530456543
0.49736833572387695	0.30946898460388184	-0.9675658345222473
0.49885067343711853	0.30897605419158936	-0.9136180877685547
0.4993200898170471	0.3048959970474243	-0.9420388340950012
0.4970332980155945	0.3057457208633423	-1.0102084875106812
0.4966157376766205	0.305860698223114	-0.9385258555412292
0.4975305497646332	0.3039984703063965	-0.9748334884643555
0.49733415246009827	0.3000248670578003	-0.904824435710907
0.497408002614975	0.2971891760826111	-0.9701801538467407
0.49676257371902466	0.29710447788238525	-0.9524780511856079
0.494942843914032	0.2975912094116211	-0.947504997253418
0.4970453381538391	0.29390835762023926	-0.8636361956596375
0.49504050612449646	0.2967870831489563	-0.9514419436454773
0.4915183186531067	0.2935565710067749	-1.096480131149292
0.4907275140285492	0.29744887351989746	-0.9748040437698364
0.49334245920181274	0.29883843660354614	-1.1349579095840454
0.4953939914703369	0.3028457760810852	-0.9628238677978516
0.4955589175224304	0.30347174406051636	-0.8563268780708313
0.4968264698982239	0.30704015493392944	-0.9687877893447876
0.5009577870368958	0.3071814775466919	-0.9788912534713745
0.500910758972168	0.30718642473220825	-1.0126515626907349
0.5005996227264404	0.3109312057495117	-1.0909497737884521
0.501428484916687	0.3144446611404419	-0.9606102108955383
0.5020967721939087	0.3131738305091858	-0.9879811406135559
0.5002206563949585	0.31672656536102295	-0.9017927050590515
0.5002375841140747	0.318382203578949	-0.9791151285171509
0.501671552658081	0.31414878368377686	-0.9056936502456665
0.5028685331344604	0.3134382963180542	-1.0009578466415405
0.5022188425064087	0.3156634569168091	-1.0830196142196655
0.5024179220199585	0.3138127326965332	-0.9838725328445435
0.5037204623222351	0.31547486782073975	-0.8540255427360535
0.5028952360153198	0.311260461807251	-0.8988421559333801
0.5025097131729126	0.3121718764305115	-1.1148029565811157
0.5027679204940796	0.31451767683029175	-0.976031482219696
0.502522349357605	0.3160707950592041	-1.012322187423706
0.5042182207107544	0.3115476965904236	-1.043731689453125
0.5049577951431274	0.3114442825317383	-0.9435022473335266
0.5060367584228516	0.31066375970840454	-0.8724014163017273
0.5056869983673096	0.31090110540390015	-0.9568710327148438
0.5046411156654358	0.31307339668273926	-0.7776170969009399
0.5051085352897644	0.31173545122146606	-0.8471307754516602
0.5061843395233154	0.3124620318412781	-0.7496222257614136
0.5063492059707642	0.30924487113952637	-0.8366637229919434
0.5047220587730408	0.31547051668167114	-0.9375120997428894
0.5058103799819946	0.3149368166923523	-0.852676510810852
0.5054181218147278	0.3116692304611206	-0.9699841737747192
0.5070120096206665	0.3090643882751465	-0.8206213116645813
0.5066797137260437	0.3102352023124695	-0.8716782331466675
0.5055987238883972	0.30916333198547363	-0.8252791166305542
0.505790650844574	0.3091902732849121	-0.7913522124290466
0.5066996812820435	0.3090413212776184	-0.7937716245651245
0.5026178359985352	0.31032121181488037	-0.8477791547775269
0.5033146142959595	0.3114798069000244	-0.8452057838439941
0.504325807094574	0.31242817640304565	-0.8643735647201538
0.5067201256752014	0.31277430057525635	-0.7822457551956177
0.5063847899436951	0.3106920123100281	-0.8345325589179993
0.5060248374938965	0.3103885054588318	-0.8024460077285767
0.5058981776237488	0.3099725842475891	-0.8184007406234741
0.505646824836731	0.3102148175239563	-0.8550503849983215
0.5055535435676575	0.31065821647644043	-0.692681610584259
0.5054802894592285	0.3113246560096741	-0.9070314168930054
0.5038416385650635	0.3111985921859741	-0.7508983016014099
0.5031781196594238	0.3134428858757019	-0.8521307110786438
0.5036792755126953	0.31398797035217285	-0.7765177488327026
0.5023446679115295	0.3157358169555664	-0.8065631985664368
0.5036227107048035	0.31398457288742065	-0.8178223371505737
0.5025933980941772	0.31440913677215576	-0.8202720880508423
0.5047896504402161	0.31669437885284424	-0.9039396047592163
0.5033658742904663	0.3174440264701843	-0.8923021554946899
0.502552330493927	0.316436231136322	-0.8325703740119934
0.5028179883956909	0.3166157603263855	-0.9105423092842102
0.5022587776184082	0.317249596118927	-1.0032230615615845
0.5017496347427368	0.3183627724647522	-0.9450783729553223
0.5010157227516174	0.3170880079269409	-1.0246483087539673
0.5005162358283997	0.3163073658943176	-0.9752923250198364
0.4997769296169281	0.3180825114250183	-1.053351640701294
0.5005606412887573	0.31634241342544556	-0.8838320970535278
0.4999518394470215	0.3185250759124756	-0.8242272138595581
0.4998112618923187	0.31944727897644043	-0.8061510324478149
0.49967700242996216	0.3260378837585449	-0.8717905282974243
0.5004538297653198	0.32165199518203735	-0.9001577496528625
0.5000935792922974	0.32321304082870483	-0.8413132429122925
0.4995657801628113	0.3265494108200073	-0.8951560854911804
0.5000724792480469	0.32991766929626465	-1.0041471719741821
0.4960187077522278	0.33518654108047485	-0.8906661868095398
0.49349039793014526	0.3373219966888428	-1.0292565822601318
0.49171704053878784	0.34728461503982544	-0.9883649945259094
0.49236375093460083	0.3477180004119873	-1.0423427820205688
0.4910350441932678	0.3529117703437805	-1.0101382732391357
0.48794645071029663	0.35609880089759827	-1.0055525302886963
0.4852329194545746	0.35590746998786926	-1.0219979286193848
0.4842859208583832	0.35836437344551086	-1.0476856231689453
0.48045557737350464	0.3606466054916382	-0.975448727607727
0.4821009039878845	0.3595455288887024	-1.0319863557815552
0.4784822463989258	0.3650875389575958	-1.0159779787063599
0.47887736558914185	0.36396947503089905	-1.0204161405563354
0.47764819860458374	0.36576199531555176	-0.9688400030136108
0.47733744978904724	0.36494314670562744	-0.9905250668525696
0.4772985577583313	0.36579275131225586	-1.0648775100708008
0.4776400029659271	0.36619430780410767	-0.9559005498886108
0.47705307602882385	0.36257725954055786	-0.9462805986404419
0.4767288267612457	0.36566442251205444	-0.964211642742157
0.47700825333595276	0.36605304479599	-1.0707637071609497
0.47888320684432983	0.36169785261154175	-1.048254370689392
0.47863298654556274	0.3631860613822937	-1.126743197441101
0.4792560636997223	0.36343705654144287	-1.0658693313598633
0.4785616397857666	0.3632875680923462	-1.1153191328048706
0.4788370132446289	0.36242401599884033	-1.1007219552993774
0.47852054238319397	0.3622376024723053	-1.0205059051513672
0.4794008731842041	0.361669659614563	-1.1312376260757446
0.4815274775028229	0.35821521282196045	-1.2019838094711304
0.48281532526016235	0.35824745893478394	-1.1784718036651611
0.48212140798568726	0.3577353060245514	-1.1838129758834839
0.4807656407356262	0.3619651794433594	-1.2097982168197632
0.4792158603668213	0.3599035143852234	-1.1767103672027588
0.47848376631736755	0.35938262939453125	-1.1778957843780518
0.4778966009616852	0.35987168550491333	-1.1684129238128662
0.4763903021812439	0.3625714182853699	-1.195419192314148
0.4755987226963043	0.36437034606933594	-1.1929090023040771
0.4769976735115051	0.36415088176727295	-1.255009412765503
0.47863930463790894	0.36327242851257324	-1.2818520069122314
0.47778740525245667	0.36345866322517395	-1.2687091827392578
0.4778369963169098	0.3640790581703186	-1.3113268613815308
0.47879594564437866	0.3640379309654236	-1.209201455116272
0.47771191596984863	0.3655507266521454	-1.340533971786499
0.4776344299316406	0.36436861753463745	-1.2849481105804443
0.47862595319747925	0.3641256093978882	-1.102196216583252
0.4792620539665222	0.36468061804771423	-1.0536597967147827
0.478818416595459	0.3646514415740967	-1.0828146934509277
0.4807649552822113	0.36388206481933594	-1.078620195388794
0.48006516695022583	0.36515700817108154	-1.0599966049194336
0.4799432158470154	0.3645595908164978	-1.150762915611267
0.47934478521347046	0.36478763818740845	-1.2500394582748413
0.47912517189979553	0.3654550015926361	-1.2942264080047607
0.4805278182029724	0.3644474744796753	-1.2137272357940674
0.4809054434299469	0.36388474702835083	-1.1571564674377441
0.4809040427207947	0.3650779724121094	-1.0986565351486206
0.4791800379753113	0.3649631142616272	-1.2285594940185547
0.47749295830726624	0.3697432279586792	-1.0899150371551514
0.4772941470146179	0.3734866976737976	-1.078403353691101
0.4784834384918213	0.37136295437812805	-1.010756492614746
0.4782363474369049	0.3668944835662842	-1.1389849185943604
0.4791069030761719	0.3616800010204315	-1.0060018301010132
0.48217734694480896	0.35408419370651245	-1.1004973649978638
0.4826511740684509	0.35047537088394165	-1.090582251548767
0.48083630204200745	0.3495227098464966	-1.0809850692749023
0.4809059500694275	0.3467416763305664	-1.0602538585662842
0.48044413328170776	0.34931665658950806	-1.092176079750061
0.4803970456123352	0.3488691449165344	-1.0286120176315308
0.48140960931777954	0.34649229049682617	-0.9814292788505554
0.4814545512199402	0.34679114818573	-1.0659745931625366
0.48091888427734375	0.34858864545822144	-1.1701946258544922
0.4843021333217621	0.346632719039917	-1.165807843208313
0.47959524393081665	0.3504021167755127	-1.1367734670639038
0.48243609070777893	0.35352057218551636	-1.0958430767059326
0.4814022183418274	0.3486788868904114	-1.0396829843521118
0.4816763997077942	0.3536161184310913	-0.9191344380378723
0.47992366552352905	0.35437214374542236	-1.0459426641464233
0.4786156713962555	0.3521602749824524	-1.2609254121780396
0.4796503484249115	0.34868645668029785	-1.1954119205474854
0.4794081151485443	0.3470248579978943	-1.1169513463974
0.48085713386535645	0.3479258418083191	-1.0338088274002075
0.4764440655708313	0.34725987911224365	-0.8591607809066772
0.47653040289878845	0.34496748447418213	-1.158936619758606
0.4768146872520447	0.34603238105773926	-1.126763939857483
0.47560635209083557	0.3423413634300232	-1.1541163921356201
0.47769826650619507	0.3417392373085022	-1.0487475395202637
0.4756070077419281	0.33756351470947266	-1.1131608486175537
0.4750552773475647	0.339169442653656	-1.3286464214324951
0.4735780656337738	0.3370363712310791	-1.1231865882873535
0.4754524827003479	0.32989734411239624	-1.0812811851501465
0.4724368155002594	0.3322296738624573	-1.1579190492630005
0.4725003242492676	0.3324539065361023	-0.961717963218689
0.4723840355873108	0.3296979069709778	-0.9604538083076477
0.475609689950943	0.3281058669090271	-0.9131406545639038
0.4684593677520752	0.33310139179229736	-1.1365302801132202
0.46760717034339905	0.33405888080596924	-1.0773991346359253
0.4672277569770813	0.33652055263519287	-1.1134246587753296
0.4692903161048889	0.33358311653137207	-1.1471651792526245
0.46964097023010254	0.3346492052078247	-0.9613558650016785
0.4693703055381775	0.33622950315475464	-0.8358719944953918
0.46777620911598206	0.3360735774040222	-0.860661506652832
0.4663115441799164	0.33723652362823486	-0.8249691724777222
0.4674859642982483	0.3372371196746826	-0.8032606244087219
0.4670237600803375	0.33673471212387085	-0.8819166421890259
0.46747320890426636	0.33575439453125	-0.765289306640625
0.4689634442329407	0.3368406295776367	-0.7912405729293823
0.46967411041259766	0.3341487646102905	-0.7546440958976746
0.4705435633659363	0.33514779806137085	-0.7736234664916992
0.4718104302883148	0.33305102586746216	-0.8212326169013977
0.4725932478904724	0.32851797342300415	-0.6978937387466431
0.4734989106655121	0.3278833031654358	-0.7196828722953796
0.47362837195396423	0.3279263377189636	-0.883470892906189
0.474443256855011	0.32694149017333984	-1.1299957036972046
0.4748108386993408	0.3282267451286316	-1.0391342639923096
0.4762214124202728	0.3259449005126953	-0.9642707109451294
0.4763931334018707	0.32425856590270996	-1.178009271621704
0.47587889432907104	0.3256494998931885	-1.147729754447937
0.4752194881439209	0.3245418667793274	-1.1121811866760254
0.4740068316459656	0.3282192349433899	-0.9367735981941223
0.47335687279701233	0.33050471544265747	-0.8227924108505249
0.4745224118232727	0.3282461166381836	-0.9088783264160156
0.47506222128868103	0.33396685123443604	-0.8424865007400513
0.47267016768455505	0.335640013217926	-0.86615389585495
0.474086195230484	0.34043437242507935	-0.9161084890365601
0.47740548849105835	0.34455394744873047	-1.0452711582183838
0.4785935878753662	0.3404000997543335	-0.8473321199417114
0.4799114763736725	0.3386760354042053	-0.931087851524353
0.48008719086647034	0.34219008684158325	-1.015737771987915
0.48017972707748413	0.34391647577285767	-0.9111043214797974
0.48162418603897095	0.34364819526672363	-0.9658446311950684
0.4830767512321472	0.34122252464294434	-0.9294060468673706
0.4815768599510193	0.34143394231796265	-0.8530052900314331
0.4806646704673767	0.341264545917511	-0.8766101002693176
0.48232001066207886	0.3469473719596863	-1.056462049484253
0.48233023285865784	0.3444226384162903	-1.0739952325820923
0.48207229375839233	0.34510499238967896	-1.0710699558258057
0.48263102769851685	0.3449724316596985	-0.9195104837417603
0.48419445753097534	0.34445154666900635	-0.8927537202835083
0.4855040907859802	0.33955079317092896	-0.7884027361869812
0.48532634973526	0.3383985757827759	-0.8027655482292175
0.48572903871536255	0.33761149644851685	-0.8607867956161499
0.4855089783668518	0.3378344178199768	-0.9247053265571594
0.48510342836380005	0.33848726749420166	-0.8220011591911316
0.48363620042800903	0.3369075655937195	-0.9079779386520386
0.4849169850349426	0.33605843782424927	-0.9943798780441284
0.4841708242893219	0.3342137932777405	-0.9849998354911804
0.4835023283958435	0.33594173192977905	-0.8387917280197144
0.4829109311103821	0.3345990777015686	-0.9627693295478821
0.4834979176521301	0.3370298743247986	-1.0760318040847778
0.48304805159568787	0.33801889419555664	-0.9770652055740356
0.48219117522239685	0.3387954831123352	-0.8884609937667847
0.48162931203842163	0.3394742012023926	-0.9421465992927551
0.48151010274887085	0.33885693550109863	-0.8796035051345825
0.4801422953605652	0.3436749577522278	-0.9605617523193359
0.4793732762336731	0.3444405198097229	-0.8941760063171387
0.47975173592567444	0.3427222967147827	-0.9670437574386597
0.4790166914463043	0.34390372037887573	-0.9530936479568481
0.47834739089012146	0.34316128492355347	-0.9784820675849915
0.47885650396347046	0.34517621994018555	-1.0198452472686768
0.4779472351074219	0.34451133012771606	-0.9839013814926147
0.47900909185409546	0.34454262256622314	-1.09762704372406
0.4784422814846039	0.343359112739563	-0.8887898325920105
0.4777253568172455	0.34463340044021606	-1.000231385231018
0.47683992981910706	0.34095221757888794	-0.9589062929153442
0.47643184661865234	0.34412693977355957	-1.0838851928710938
0.4773344099521637	0.3413425087928772	-1.055720329284668
0.47830161452293396	0.34014493227005005	-1.0007362365722656
0.4787035882472992	0.34550487995147705	-1.1011894941329956
0.47886520624160767	0.33980220556259155	-1.1294971704483032
0.47829335927963257	0.34172582626342773	-1.02097749710083
0.47820645570755005	0.3412784934043884	-0.9207154512405396
0.47881871461868286	0.33874809741973877	-0.9136018753051758
0.47905007004737854	0.343089759349823	-0.9112111926078796
0.4783932566642761	0.34080398082733154	-0.9730995297431946
0.4795847535133362	0.33997881412506104	-1.2219072580337524
0.478227436542511	0.3381451964378357	-0.9305447340011597
0.4806748032569885	0.33503538370132446	-0.9587442278862
0.4809039235115051	0.33444660902023315	-0.9222246408462524
0.4800605773925781	0.336820125579834	-0.9747267961502075
0.48219603300094604	0.33362460136413574	-1.1695598363876343
0.4813397526741028	0.3330335021018982	-1.2581080198287964
0.4801413118839264	0.3325263261795044	-1.2376285791397095
0.4803891181945801	0.3306095004081726	-1.0459918975830078
0.4805378317832947	0.3303096890449524	-1.05784273147583
0.48015838861465454	0.3317182660102844	-1.255490779876709
0.47946697473526	0.33292466402053833	-1.204499363899231
0.48014169931411743	0.33250170946121216	-1.229648232460022
0.4804239869117737	0.32845014333724976	-1.029167890548706
0.4814332127571106	0.32680565118789673	-0.9041723012924194
0.4827614724636078	0.32345515489578247	-0.8401558995246887
0.48492392897605896	0.3240349292755127	-0.7888211607933044
0.4864572584629059	0.3217993974685669	-0.8283072710037231
0.4850424826145172	0.32532578706741333	-0.9132119417190552
0.4846872389316559	0.32836002111434937	-0.8798726797103882
0.48632556200027466	0.3285326361656189	-0.8314522504806519
0.4859912395477295	0.3294428586959839	-0.89741450548172
0.4897492825984955	0.32593321800231934	-0.7874130606651306
0.4898180365562439	0.32739007472991943	-0.8593834638595581
0.48936477303504944	0.32486993074417114	-0.7830008268356323
0.4894196391105652	0.32428109645843506	-0.8110051155090332
0.4900120794773102	0.3248632550239563	-0.7463682293891907
0.48878926038742065	0.3262392282485962	-0.7967700958251953
0.48971718549728394	0.3237786293029785	-0.8218358755111694
0.4876307547092438	0.3262156844139099	-0.7744973301887512
0.4876393675804138	0.3259192109107971	-0.8131439089775085
0.48843127489089966	0.32632213830947876	-0.693559467792511
0.48936548829078674	0.32632166147232056	-0.807550311088562
0.49068039655685425	0.32711267471313477	-0.6848085522651672
0.4923144280910492	0.32515400648117065	-0.6742168068885803
0.4928191602230072	0.32475560903549194	-0.7345054149627686
0.4899829030036926	0.3297361731529236	-0.678558349609375
0.491254985332489	0.32945603132247925	-0.6631559133529663
0.49232953786849976	0.3259813189506531	-0.6212314367294312
0.49119219183921814	0.3260301947593689	-0.6322551369667053
0.49250954389572144	0.32340866327285767	-0.6780871152877808
0.49170446395874023	0.3230353593826294	-0.6922613382339478
0.49125486612319946	0.32194799184799194	-0.6999000310897827
0.4900500178337097	0.3232297897338867	-0.789522111415863
0.4890972077846527	0.3178424835205078	-0.8273993730545044
0.4888771176338196	0.3173556327819824	-0.7443662881851196
0.48775601387023926	0.3159310817718506	-0.7583951354026794
0.48933809995651245	0.31759536266326904	-0.8139389753341675
0.4901971220970154	0.31610387563705444	-0.8343021273612976
0.49037832021713257	0.3158762454986572	-0.872843861579895
0.49101322889328003	0.3150067925453186	-0.8165546655654907
0.49020013213157654	0.3148782253265381	-0.8598990440368652
0.49052876234054565	0.3172467350959778	-0.7697309255599976
0.49002352356910706	0.3190850615501404	-0.897574782371521
0.4915662705898285	0.31833624839782715	-0.8815256357192993
0.4887142777442932	0.3164776563644409	-0.8362746238708496
0.48839515447616577	0.31734412908554077	-0.7906560897827148
0.48868265748023987	0.3175591230392456	-0.772224485874176
0.4887019097805023	0.3177337646484375	-0.7120561599731445
0.4883654713630676	0.3165974020957947	-0.7715033292770386
0.48846301436424255	0.31732481718063354	-0.7009915709495544
0.4898856282234192	0.3177068829536438	-0.6551329493522644
0.4909045100212097	0.3171834349632263	-0.7524787187576294
0.48970192670822144	0.31703925132751465	-0.7424202561378479
0.4907662272453308	0.31755781173706055	-0.7444340586662292
0.4885485768318176	0.31834542751312256	-0.7492601871490479
0.48975104093551636	0.31863343715667725	-0.7603861093521118
0.4889965057373047	0.318714439868927	-0.7119333744049072
0.48643678426742554	0.3216060996055603	-0.7689838409423828
0.48478493094444275	0.320936918258667	-0.7766167521476746
0.4797218441963196	0.32147008180618286	-0.8474013209342957
0.4746761918067932	0.32252585887908936	-1.027791976928711
0.47100934386253357	0.32058602571487427	-0.9814860224723816
0.46751856803894043	0.3154017925262451	-0.8548811078071594
0.4669291377067566	0.3161720633506775	-0.8193351626396179
0.4655833840370178	0.31567591428756714	-0.765828549861908
0.465608686208725	0.3160760998725891	-0.8297182321548462
0.46454644203186035	0.31853431463241577	-0.7288642525672913
0.4652363657951355	0.31924110651016235	-0.7069823741912842
0.46810585260391235	0.32052356004714966	-0.7325212359428406
0.4683137536048889	0.32166844606399536	-0.9459973573684692
0.469654381275177	0.3240993618965149	-0.928715705871582
0.47478121519088745	0.32397621870040894	-0.8311249017715454
0.4791126251220703	0.32438045740127563	-0.76041179895401
0.4807368218898773	0.32775038480758667	-0.862841784954071
0.48285073041915894	0.3239082098007202	-0.7561501264572144
0.4800822138786316	0.3286532759666443	-0.8612455129623413
0.48259419202804565	0.33033835887908936	-1.0047287940979004
0.4797160029411316	0.3299945592880249	-0.9618352651596069
0.47734159231185913	0.33339428901672363	-0.8711804151535034
0.47698551416397095	0.3329417109489441	-0.819945216178894
0.4758501648902893	0.33171558380126953	-0.8512045741081238
0.4750240445137024	0.3353791832923889	-0.6996103525161743
0.4753454625606537	0.33624571561813354	-0.7776468992233276
0.47270673513412476	0.3405001163482666	-0.8307973146438599
0.4735284447669983	0.3447839617729187	-0.8963079452514648
0.4739077687263489	0.3446042537689209	-0.8931881189346313
0.4739936888217926	0.3428564667701721	-0.8347777128219604
0.4749527871608734	0.3419848084449768	-0.8743879199028015
0.47738465666770935	0.33621782064437866	-0.8299509882926941
0.4754709303379059	0.3431098461151123	-0.7816303372383118
0.47863882780075073	0.34099942445755005	-0.8805121183395386
0.479501873254776	0.3355845808982849	-0.7838741540908813
0.4783564507961273	0.3395461440086365	-0.845615565776825
0.4795522093772888	0.3398655652999878	-0.8624124526977539
0.4797211289405823	0.3383127450942993	-0.8837105631828308
0.4806395471096039	0.33632344007492065	-0.8718913197517395
0.48173457384109497	0.3370658755302429	-0.9415162205696106
0.481454074382782	0.33937233686447144	-0.9575096368789673
0.483593225479126	0.34165436029434204	-0.9515789151191711
0.4836181700229645	0.3427228331565857	-0.9779828190803528
0.48465433716773987	0.34333544969558716	-0.9820023775100708
0.4838598370552063	0.3424628973007202	-1.0401432514190674
0.48343268036842346	0.34562188386917114	-0.968299388885498
0.48321637511253357	0.3415294885635376	-1.1185507774353027
